x,y,pen_status
23435.0,12166.0,1.0
23434.0,12114.0,1.0
23428.0,12054.0,1.0
23395.0,11949.0,1.0
23003.0,12050.0,0.0
23038.0,12002.0,0.0
23110.0,12033.0,0.0
23152.0,11974.0,0.0
23184.0,11889.0,0.0
23192.0,11839.0,0.0
23232.0,11861.0,1.0
23269.0,11939.0,1.0
23283.0,11984.0,1.0
23337.0,12009.0,1.0
23372.0,12035.0,1.0
23391.0,12044.0,1.0
23433.0,12139.0,1.0
23430.0,12134.0,1.0
23455.0,12115.0,1.0
23421.0,12141.0,1.0
23390.0,12129.0,1.0
23328.0,12054.0,1.0
23348.0,11987.0,1.0
23367.0,11953.0,1.0
23395.0,11898.0,1.0
23405.0,11914.0,1.0
23380.0,11872.0,1.0
23343.0,11871.0,1.0
23356.0,11871.0,1.0
23364.0,11773.0,1.0
23370.0,11763.0,0.0
23391.0,11745.0,0.0
23392.0,11782.0,1.0
23394.0,11776.0,1.0
23407.0,11792.0,1.0
23412.0,11836.0,1.0
23400.0,11929.0,1.0
23395.0,11904.0,1.0
23399.0,11869.0,1.0
23377.0,11876.0,1.0
23354.0,11936.0,1.0
23343.0,11947.0,1.0
23347.0,12038.0,1.0
23353.0,11984.0,0.0
23359.0,11970.0,0.0
23370.0,12010.0,0.0
23283.0,11914.0,0.0
23271.0,11907.0,0.0
23255.0,11986.0,0.0
23266.0,12069.0,0.0
23245.0,12055.0,0.0
23237.0,11984.0,0.0
23240.0,11891.0,0.0
23235.0,11740.0,0.0
23027.0,12163.0,0.0
23121.0,12216.0,0.0
23141.0,12267.0,0.0
23149.0,12334.0,0.0
23152.0,12398.0,0.0
23161.0,12401.0,0.0
23161.0,12341.0,0.0
23201.0,12339.0,0.0
23259.0,12372.0,0.0
23353.0,12422.0,0.0
23386.0,12436.0,0.0
23381.0,12451.0,1.0
23370.0,12393.0,1.0
23360.0,12332.0,1.0
23336.0,12382.0,1.0
23323.0,12388.0,1.0
23302.0,12395.0,1.0
23299.0,12336.0,1.0
23294.0,12374.0,1.0
23287.0,12440.0,1.0
23302.0,12544.0,1.0
23301.0,12546.0,0.0
23327.0,12509.0,0.0
23346.0,12481.0,0.0
23350.0,12465.0,0.0
23349.0,12454.0,0.0
23365.0,12540.0,0.0
23343.0,12631.0,1.0
23342.0,12737.0,1.0
23309.0,12789.0,1.0
23308.0,12795.0,1.0
23299.0,12793.0,1.0
23295.0,12792.0,1.0
23336.0,12810.0,1.0
23355.0,12848.0,1.0
23411.0,12876.0,1.0
23438.0,12869.0,1.0
23435.0,12888.0,1.0
23402.0,12777.0,1.0
23407.0,12742.0,1.0
23454.0,12776.0,1.0
23454.0,12747.0,1.0
23492.0,12802.0,1.0
23481.0,12765.0,1.0
23452.0,12783.0,1.0
23417.0,12686.0,1.0
23360.0,12549.0,1.0
23353.0,12541.0,0.0
23365.0,12516.0,0.0
23409.0,12526.0,0.0
23005.0,12122.0,0.0
23069.0,12189.0,0.0
23106.0,12140.0,0.0
23164.0,12061.0,0.0
23220.0,12084.0,0.0
23246.0,12089.0,0.0
23261.0,12100.0,0.0
23230.0,12099.0,0.0
23197.0,12094.0,0.0
23162.0,11999.0,0.0
23180.0,11911.0,0.0
23230.0,11993.0,0.0
23272.0,12052.0,0.0
23327.0,12138.0,0.0
23320.0,12109.0,0.0
23309.0,12218.0,0.0
23335.0,12333.0,0.0
23349.0,12353.0,0.0
23361.0,12372.0,0.0
23382.0,12419.0,0.0
23361.0,12419.0,0.0
23329.0,12391.0,0.0
23330.0,12551.0,0.0
23340.0,12632.0,0.0
23349.0,12582.0,0.0
23338.0,12495.0,0.0
23290.0,12384.0,0.0
23266.0,12389.0,0.0
23219.0,12257.0,0.0
23178.0,12227.0,0.0
23170.0,12264.0,0.0
23149.0,12230.0,0.0
23177.0,12314.0,0.0
23196.0,12439.0,0.0
23223.0,12551.0,0.0
23230.0,12603.0,0.0
23242.0,12585.0,0.0
23205.0,12505.0,0.0
23190.0,12558.0,0.0
23144.0,12533.0,0.0
23148.0,12525.0,0.0
23153.0,12533.0,0.0
23136.0,12519.0,0.0
23102.0,12456.0,0.0
23042.0,12487.0,0.0
23017.0,12552.0,0.0
23015.0,12486.0,0.0
22993.0,12362.0,0.0
22977.0,12221.0,0.0
22985.0,12099.0,0.0
23025.0,12134.0,0.0
23136.0,12285.0,1.0
23215.0,12406.0,1.0
23209.0,12436.0,1.0
23210.0,12379.0,1.0
23236.0,12409.0,1.0
23219.0,12368.0,0.0
23269.0,12319.0,0.0
23266.0,12395.0,0.0
23260.0,12539.0,0.0
23278.0,12650.0,0.0
23284.0,12711.0,0.0
23277.0,12668.0,0.0
23325.0,12730.0,0.0
23334.0,12750.0,0.0
23381.0,12756.0,0.0
23371.0,12652.0,0.0
23377.0,12619.0,0.0
23366.0,12581.0,0.0
23336.0,12648.0,0.0
23342.0,12629.0,0.0
23286.0,12711.0,0.0
23265.0,12734.0,1.0
23250.0,12676.0,1.0
23265.0,12658.0,1.0
23280.0,12713.0,1.0
23323.0,12601.0,1.0
23362.0,12504.0,1.0
23375.0,12506.0,1.0
23350.0,12504.0,1.0
23356.0,12651.0,1.0
23334.0,12698.0,1.0
23361.0,12778.0,1.0
23402.0,12772.0,1.0
23402.0,12791.0,1.0
23413.0,12852.0,1.0
23380.0,12767.0,1.0
23360.0,12755.0,1.0
23366.0,12722.0,1.0
23384.0,12717.0,1.0
23410.0,12656.0,1.0
23428.0,12645.0,1.0
23356.0,12630.0,1.0
23331.0,12477.0,1.0
23286.0,12462.0,1.0
23277.0,12410.0,1.0
23285.0,12422.0,1.0
23323.0,12514.0,1.0
23345.0,12559.0,0.0
23389.0,12645.0,0.0
23002.0,12053.0,1.0
23055.0,12062.0,1.0
23121.0,12042.0,1.0
23173.0,12013.0,1.0
23206.0,12053.0,1.0
23228.0,12130.0,1.0
23268.0,12176.0,1.0
23364.0,12370.0,1.0
23355.0,12382.0,1.0
23332.0,12309.0,1.0
23335.0,12209.0,1.0
23344.0,12119.0,1.0
23386.0,12153.0,1.0
23387.0,12105.0,1.0
23369.0,12094.0,1.0
23383.0,12078.0,1.0
23373.0,12008.0,1.0
23380.0,12016.0,0.0
23372.0,12066.0,0.0
23375.0,12100.0,0.0
23326.0,12132.0,0.0
23274.0,12109.0,0.0
23299.0,12088.0,0.0
23248.0,12047.0,0.0
23233.0,12053.0,0.0
23240.0,12071.0,0.0
23266.0,12191.0,0.0
23287.0,12349.0,0.0
23232.0,12418.0,0.0
23225.0,12470.0,0.0
23192.0,12462.0,0.0
23192.0,12473.0,0.0
23179.0,12479.0,0.0
23130.0,12455.0,0.0
23097.0,12435.0,0.0
23104.0,12405.0,0.0
23124.0,12333.0,0.0
23132.0,12430.0,0.0
23150.0,12484.0,0.0
23129.0,12500.0,0.0
23117.0,12443.0,0.0
23104.0,12354.0,0.0
23132.0,12388.0,0.0
23096.0,12326.0,0.0
23039.0,12149.0,0.0
23043.0,12069.0,0.0
23088.0,11986.0,0.0
23110.0,12011.0,0.0
23112.0,11976.0,0.0
23085.0,11975.0,0.0
23009.0,12018.0,0.0
23072.0,11997.0,0.0
23114.0,12018.0,0.0
23179.0,12009.0,0.0
23201.0,12057.0,1.0
23177.0,11934.0,1.0
23181.0,11816.0,1.0
23177.0,11723.0,1.0
23218.0,11802.0,1.0
23264.0,11812.0,1.0
23345.0,11923.0,1.0
23360.0,11962.0,1.0
23361.0,12039.0,0.0
23357.0,12155.0,0.0
23356.0,12250.0,1.0
23326.0,12264.0,1.0
23344.0,12369.0,1.0
23330.0,12394.0,0.0
23307.0,12321.0,0.0
23294.0,12285.0,0.0
23347.0,12347.0,1.0
23348.0,12413.0,0.0
23344.0,12352.0,0.0
23340.0,12401.0,1.0
23309.0,12328.0,1.0
23286.0,12285.0,1.0
23320.0,12218.0,1.0
23306.0,12212.0,1.0
23312.0,12131.0,1.0
23304.0,12097.0,1.0
23300.0,12174.0,1.0
23318.0,12260.0,1.0
23334.0,12262.0,1.0
23373.0,12287.0,1.0
23413.0,12207.0,1.0
23447.0,12275.0,1.0
23495.0,12198.0,1.0
23489.0,12086.0,1.0
23486.0,12072.0,1.0
23467.0,11966.0,1.0
23457.0,12050.0,1.0
23428.0,12110.0,1.0
23424.0,12183.0,1.0
23426.0,12217.0,1.0
23414.0,12145.0,1.0
23435.0,12223.0,1.0
23410.0,12288.0,1.0
23449.0,12282.0,1.0
23524.0,12336.0,0.0
23535.0,12255.0,0.0
22969.0,11962.0,0.0
23020.0,11934.0,0.0
23081.0,11913.0,0.0
23135.0,11914.0,0.0
23181.0,11842.0,0.0
23214.0,11855.0,0.0
23263.0,11825.0,0.0
23293.0,11900.0,0.0
23319.0,11918.0,0.0
23300.0,11855.0,0.0
23319.0,11843.0,0.0
23297.0,11822.0,0.0
23271.0,11788.0,0.0
23212.0,11685.0,0.0
23176.0,11530.0,0.0
23186.0,11484.0,0.0
23248.0,11488.0,0.0
23265.0,11622.0,0.0
23259.0,11648.0,0.0
23229.0,11684.0,0.0
23209.0,11797.0,0.0
23203.0,11762.0,0.0
23205.0,11688.0,0.0
23187.0,11700.0,0.0
23220.0,11676.0,0.0
23272.0,11644.0,0.0
23259.0,11668.0,0.0
23286.0,11619.0,0.0
23326.0,11727.0,0.0
23365.0,11828.0,0.0
23370.0,11871.0,0.0
23348.0,11967.0,0.0
23308.0,11911.0,0.0
23310.0,11920.0,0.0
23293.0,12012.0,0.0
23296.0,12085.0,1.0
23314.0,12096.0,1.0
23321.0,12140.0,1.0
23330.0,12053.0,1.0
23375.0,12015.0,1.0
23344.0,12018.0,1.0
23305.0,11967.0,1.0
23276.0,11917.0,0.0
23318.0,11934.0,0.0
23303.0,11948.0,0.0
23261.0,12003.0,0.0
23208.0,11826.0,0.0
23216.0,11798.0,0.0
23208.0,11622.0,0.0
23183.0,11386.0,0.0
22997.0,11960.0,0.0
23060.0,11790.0,0.0
23067.0,11646.0,0.0
23122.0,11660.0,0.0
23157.0,11723.0,0.0
23176.0,11765.0,0.0
23230.0,11890.0,1.0
23285.0,11982.0,1.0
23346.0,11953.0,1.0
23369.0,11864.0,1.0
23377.0,11861.0,1.0
23390.0,11813.0,1.0
23375.0,11771.0,1.0
23334.0,11794.0,1.0
23323.0,11803.0,1.0
23324.0,11825.0,1.0
23334.0,11771.0,1.0
23349.0,11788.0,1.0
23347.0,11849.0,1.0
23330.0,11892.0,1.0
23292.0,11864.0,0.0
23316.0,11848.0,0.0
23306.0,11907.0,0.0
23245.0,11937.0,0.0
23199.0,12006.0,0.0
23140.0,12073.0,0.0
23157.0,12081.0,0.0
23177.0,12085.0,0.0
23159.0,12131.0,0.0
23161.0,12153.0,0.0
23153.0,12159.0,0.0
23153.0,12230.0,0.0
23151.0,12247.0,0.0
23116.0,12286.0,0.0
23111.0,12279.0,0.0
23155.0,12331.0,0.0
23209.0,12353.0,0.0
23224.0,12414.0,0.0
23200.0,12361.0,0.0
23177.0,12392.0,0.0
23135.0,12433.0,0.0
23095.0,12437.0,0.0
23085.0,12395.0,0.0
23073.0,12385.0,0.0
23058.0,12386.0,0.0
23032.0,12291.0,0.0
23011.0,12184.0,0.0
23001.0,12040.0,0.0
23005.0,11879.0,0.0
23012.0,11760.0,0.0
22992.0,12044.0,1.0
23061.0,11976.0,1.0
23115.0,11933.0,1.0
23191.0,11894.0,1.0
23289.0,11864.0,1.0
23288.0,11840.0,1.0
23313.0,11916.0,1.0
23302.0,11846.0,1.0
23296.0,11901.0,1.0
23294.0,11940.0,1.0
23266.0,11942.0,0.0
23266.0,11915.0,0.0
23255.0,11818.0,1.0
23255.0,11857.0,1.0
23322.0,11952.0,1.0
23368.0,11991.0,1.0
23385.0,12025.0,1.0
23366.0,11951.0,1.0
23362.0,11887.0,0.0
23366.0,11844.0,0.0
23352.0,11748.0,0.0
23346.0,11645.0,0.0
23302.0,11492.0,0.0
23267.0,11449.0,0.0
23267.0,11435.0,0.0
23260.0,11540.0,1.0
23304.0,11555.0,1.0
23315.0,11673.0,1.0
23341.0,11704.0,1.0
23339.0,11716.0,1.0
23285.0,11698.0,1.0
23201.0,11686.0,1.0
23153.0,11706.0,1.0
23116.0,11673.0,1.0
23115.0,11614.0,1.0
23153.0,11583.0,1.0
23179.0,11555.0,1.0
23245.0,11532.0,1.0
23292.0,11574.0,0.0
23298.0,11597.0,0.0
23378.0,11641.0,0.0
23395.0,11649.0,0.0
23337.0,11788.0,0.0
23298.0,11725.0,0.0
23316.0,11531.0,0.0
23321.0,11448.0,0.0
23289.0,11349.0,0.0
23281.0,11286.0,0.0
23325.0,11289.0,0.0
23313.0,11307.0,0.0
22996.0,12245.0,1.0
23046.0,12377.0,1.0
23106.0,12499.0,1.0
23173.0,12584.0,1.0
23263.0,12663.0,1.0
23331.0,12688.0,1.0
23360.0,12663.0,1.0
23430.0,12612.0,1.0
23473.0,12683.0,1.0
23486.0,12701.0,1.0
23489.0,12788.0,1.0
23490.0,12879.0,1.0
23475.0,12947.0,1.0
23450.0,12897.0,1.0
23454.0,12963.0,1.0
23467.0,12997.0,1.0
23480.0,12944.0,1.0
23454.0,12862.0,1.0
23417.0,12746.0,1.0
23410.0,12683.0,1.0
23406.0,12621.0,1.0
23427.0,12571.0,1.0
23435.0,12542.0,1.0
23413.0,12519.0,1.0
23428.0,12509.0,1.0
23431.0,12497.0,1.0
23420.0,12503.0,1.0
23395.0,12645.0,1.0
23336.0,12768.0,1.0
23299.0,12811.0,1.0
23308.0,12747.0,1.0
23326.0,12749.0,1.0
23329.0,12792.0,1.0
23329.0,12749.0,1.0
23303.0,12720.0,1.0
23301.0,12707.0,1.0
23308.0,12748.0,1.0
23297.0,12745.0,1.0
23276.0,12674.0,1.0
23259.0,12667.0,0.0
23241.0,12645.0,0.0
23238.0,12533.0,0.0
23277.0,12546.0,1.0
23274.0,12613.0,1.0
23275.0,12625.0,1.0
23231.0,12588.0,1.0
23177.0,12500.0,0.0
23113.0,12464.0,0.0
23056.0,12503.0,1.0
23057.0,12649.0,1.0
22991.0,11989.0,1.0
23077.0,12071.0,1.0
23134.0,12137.0,1.0
23186.0,12170.0,1.0
23227.0,12185.0,1.0
23237.0,12209.0,1.0
23286.0,12113.0,1.0
23307.0,12026.0,1.0
23314.0,12025.0,1.0
23314.0,12043.0,1.0
23289.0,11954.0,1.0
23320.0,11836.0,1.0
23334.0,11752.0,1.0
23346.0,11824.0,1.0
23318.0,11779.0,1.0
23311.0,11796.0,1.0
23295.0,11789.0,1.0
23334.0,11798.0,1.0
23349.0,11823.0,1.0
23377.0,11715.0,1.0
23388.0,11629.0,1.0
23351.0,11557.0,1.0
23338.0,11582.0,1.0
23343.0,11626.0,1.0
23325.0,11734.0,1.0
23329.0,11725.0,1.0
23350.0,11629.0,1.0
23364.0,11617.0,1.0
23413.0,11640.0,1.0
23440.0,11774.0,1.0
23465.0,11789.0,1.0
23469.0,11713.0,1.0
23459.0,11698.0,1.0
23480.0,11602.0,1.0
23486.0,11537.0,1.0
23489.0,11557.0,1.0
23465.0,11525.0,1.0
23459.0,11513.0,1.0
23422.0,11540.0,1.0
23419.0,11599.0,1.0
23414.0,11605.0,1.0
23402.0,11605.0,1.0
23418.0,11529.0,1.0
23380.0,11473.0,1.0
23405.0,11434.0,1.0
23427.0,11413.0,1.0
23454.0,11491.0,1.0
23506.0,11507.0,1.0
23492.0,11451.0,0.0
23475.0,11483.0,0.0
22997.0,12005.0,0.0
23062.0,12009.0,0.0
23110.0,12019.0,0.0
23189.0,12013.0,0.0
23234.0,12044.0,1.0
23242.0,12003.0,0.0
23301.0,11946.0,1.0
23317.0,11882.0,1.0
23310.0,11849.0,1.0
23321.0,11796.0,0.0
23362.0,11864.0,1.0
23359.0,11854.0,1.0
23327.0,11884.0,1.0
23289.0,11836.0,1.0
23277.0,11818.0,1.0
23297.0,11912.0,1.0
23308.0,11993.0,1.0
23347.0,12029.0,1.0
23404.0,12049.0,1.0
23422.0,12061.0,1.0
23401.0,12054.0,1.0
23362.0,12038.0,1.0
23357.0,11911.0,1.0
23347.0,11859.0,1.0
23308.0,11739.0,1.0
23271.0,11620.0,0.0
23232.0,11706.0,0.0
23232.0,11775.0,0.0
23217.0,11882.0,1.0
23229.0,11911.0,1.0
23210.0,11964.0,1.0
23244.0,11972.0,1.0
23265.0,12019.0,0.0
23281.0,12004.0,0.0
23293.0,11976.0,0.0
23319.0,11984.0,0.0
23314.0,11934.0,0.0
23342.0,11919.0,0.0
23350.0,11937.0,0.0
23319.0,11855.0,0.0
23313.0,11884.0,1.0
23311.0,11880.0,1.0
23311.0,11826.0,1.0
23306.0,11895.0,1.0
23337.0,11854.0,1.0
23348.0,11809.0,0.0
23315.0,11773.0,0.0
23346.0,11814.0,0.0
23323.0,11802.0,0.0
23265.0,11733.0,0.0
22984.0,12071.0,0.0
23048.0,12102.0,1.0
23139.0,12157.0,1.0
23214.0,12135.0,1.0
23267.0,12121.0,1.0
23224.0,12133.0,1.0
23220.0,12144.0,1.0
23240.0,12180.0,1.0
23263.0,12204.0,1.0
23281.0,12140.0,1.0
23298.0,12098.0,1.0
23318.0,12052.0,1.0
23355.0,12025.0,1.0
23348.0,11940.0,1.0
23373.0,11987.0,1.0
23385.0,12119.0,1.0
23393.0,12199.0,1.0
23404.0,12307.0,1.0
23375.0,12297.0,1.0
23384.0,12302.0,1.0
23374.0,12128.0,1.0
23384.0,12083.0,0.0
23431.0,12013.0,0.0
23452.0,12018.0,1.0
23429.0,11982.0,0.0
23399.0,11944.0,1.0
23450.0,11914.0,1.0
23418.0,11889.0,1.0
23382.0,11805.0,1.0
23377.0,11874.0,1.0
23372.0,11788.0,1.0
23403.0,11855.0,1.0
23404.0,11849.0,1.0
23394.0,11968.0,1.0
23398.0,12068.0,1.0
23392.0,12155.0,1.0
23393.0,12222.0,1.0
23356.0,12208.0,1.0
23340.0,12149.0,1.0
23304.0,12104.0,0.0
23256.0,12169.0,0.0
23221.0,12238.0,0.0
23199.0,12159.0,0.0
23229.0,12220.0,0.0
23221.0,12160.0,0.0
23221.0,12025.0,0.0
23248.0,11968.0,0.0
23254.0,11890.0,0.0
23238.0,11790.0,0.0
23227.0,11864.0,0.0
23026.0,12079.0,1.0
23078.0,12051.0,1.0
23098.0,12034.0,1.0
23181.0,12073.0,1.0
23258.0,12131.0,1.0
23292.0,12130.0,0.0
23292.0,12113.0,0.0
23297.0,12094.0,0.0
23318.0,12024.0,0.0
23329.0,11969.0,0.0
23297.0,11932.0,0.0
23323.0,12012.0,0.0
23309.0,12068.0,0.0
23296.0,12052.0,0.0
23374.0,12152.0,0.0
23410.0,12143.0,0.0
23396.0,12164.0,0.0
23331.0,12081.0,0.0
23301.0,12057.0,0.0
23264.0,12097.0,0.0
23255.0,12181.0,0.0
23257.0,12181.0,0.0
23272.0,12236.0,0.0
23277.0,12253.0,0.0
23305.0,12244.0,0.0
23325.0,12233.0,0.0
23302.0,12234.0,0.0
23270.0,12196.0,0.0
23253.0,12207.0,0.0
23276.0,12294.0,0.0
23270.0,12236.0,0.0
23255.0,12302.0,0.0
23214.0,12323.0,0.0
23203.0,12351.0,0.0
23222.0,12289.0,0.0
23221.0,12304.0,0.0
23188.0,12202.0,0.0
23195.0,12249.0,0.0
23260.0,12245.0,0.0
23236.0,12294.0,0.0
23190.0,12250.0,0.0
23123.0,12223.0,0.0
23097.0,12210.0,0.0
23068.0,12163.0,0.0
23049.0,12153.0,0.0
23069.0,12183.0,0.0
23088.0,12118.0,0.0
23086.0,12034.0,0.0
23113.0,11974.0,0.0
23167.0,11961.0,0.0
22988.0,12171.0,1.0
23129.0,12375.0,1.0
23188.0,12410.0,1.0
23227.0,12511.0,1.0
